date,LNG_SUPPLY,IT_GAS_ELEC,IT_IP,FR_IP,FR_NUC,EZ_HICP
2010-01-01,1477702.0,,105.6,98.1,40313.0,0.9
2010-02-01,1340402.0,,104.5,97.6,36318.0,0.8
2010-03-01,1383555.0,,105.0,99.6,35984.0,1.6
2010-04-01,1201310.0,,106.0,99.2,31294.0,1.6
2010-05-01,1226038.0,,106.4,100.1,29372.0,1.7
2010-06-01,1070860.0,,109.0,99.7,29575.0,1.5
2010-07-01,1059949.0,,108.8,100.3,31744.0,1.7
2010-08-01,946255.0,,112.7,99.4,32391.0,1.6
2010-09-01,998108.0,,107.9,100.7,31657.0,1.9
2010-10-01,1184801.0,,108.4,100.6,31885.0,1.9
2010-11-01,1303109.0,,108.9,101.7,35455.0,1.9
2010-12-01,1505592.0,,109.7,103.1,41889.0,2.2
2011-01-01,1561074.0,101003.0,107.6,104.2,43853.0,2.3
2011-02-01,1397929.0,92012.0,110.4,104.7,38328.0,2.4
2011-03-01,1442181.0,98222.0,110.8,103.4,37688.0,2.7
2011-04-01,1257784.0,79553.0,111.8,101.6,32850.0,2.8
2011-05-01,1245741.0,84087.0,109.7,105.1,33070.0,2.7
2011-06-01,1076947.0,79058.0,108.8,102.0,32589.0,2.7
2011-07-01,987738.0,91135.0,108.6,103.2,33487.0,2.6
2011-08-01,908569.0,82410.0,107.7,102.1,31388.0,2.5
2011-09-01,913593.0,100394.0,107.3,101.5,31482.0,3.0
2011-10-01,1060009.0,82715.0,105.9,101.9,32824.0,3.0
2011-11-01,1209371.0,83401.0,106.7,104.0,33705.0,3.0
2011-12-01,1245623.0,82677.0,107.8,102.0,39819.0,2.8
2012-01-01,1333572.0,88964.0,103.4,101.1,42811.0,2.7
2012-02-01,1512153.0,98870.0,103.9,101.6,38661.0,2.7
2012-03-01,1323831.0,75933.0,104.2,101.0,37549.0,2.7
2012-04-01,1310025.0,67475.0,102.8,101.8,33100.0,2.6
2012-05-01,1161559.0,65494.0,104.3,99.8,29058.0,2.4
2012-06-01,1058218.0,73685.0,102.2,99.6,26562.0,2.4
2012-07-01,1094567.0,94755.0,103.4,100.5,28818.0,2.4
2012-08-01,1052988.0,85916.0,102.5,101.7,28314.0,2.6
2012-09-01,1049756.0,80391.0,102.5,100.2,30130.0,2.6
2012-10-01,1177765.0,73571.0,100.4,98.6,32848.0,2.5
2012-11-01,1190381.0,63665.0,99.0,98.7,37119.0,2.2
2012-12-01,,73152.0,99.9,99.9,39912.0,2.2
2013-01-01,1779709.0,79515.0,99.8,98.7,42406.0,2.0
2013-02-01,1604462.0,71895.0,99.2,99.6,36749.0,1.9
2013-03-01,1983308.0,72123.0,98.7,99.8,36782.0,1.7
2013-04-01,1713788.0,72123.0,98.0,101.5,31479.0,1.2
2013-05-01,1693579.0,44844.0,99.9,101.0,31169.0,1.4
2013-06-01,1657951.0,49111.0,99.8,99.8,28618.0,1.6
2013-07-01,1790312.0,71780.0,99.6,99.1,30693.0,1.6
2013-08-01,1652218.0,59550.0,97.7,98.0,29903.0,1.3
2013-09-01,1721200.0,73000.0,99.7,99.0,29755.0,1.1
2013-10-01,1649308.0,69152.0,100.0,98.9,31092.0,0.7
2013-11-01,1780871.0,64503.0,99.7,100.5,34631.0,0.9
2013-12-01,2040118.0,76429.0,98.7,99.5,40426.0,0.8
2014-01-01,2063943.0,70371.0,100.3,97.9,42694.0,0.8
2014-02-01,1734666.0,54026.0,99.5,99.3,36396.0,0.7
2014-03-01,1883711.0,50559.0,98.4,98.8,35798.0,0.5
2014-04-01,1828041.0,45606.0,99.4,99.0,31208.0,0.7
2014-05-01,1959514.0,45034.0,98.0,97.1,31713.0,0.5
2014-06-01,1776874.0,53150.0,100.0,99.0,30995.0,0.5
2014-07-01,1837894.0,60427.0,98.6,100.2,33394.0,0.4
2014-08-01,1632392.0,47244.0,97.0,98.4,30990.0,0.4
2014-09-01,1683907.0,66027.0,97.8,99.3,31939.0,0.3
2014-10-01,1815709.0,64884.0,97.6,97.5,32803.0,0.4
2014-11-01,1864818.0,57074.0,97.7,96.6,36291.0,0.3
2014-12-01,1862079.0,62941.0,98.8,99.7,41634.0,-0.2
2015-01-01,1789145.0,68313.0,98.3,99.3,43793.0,-0.6
2015-02-01,1593856.0,64275.0,99.0,100.0,37483.0,-0.3
2015-03-01,1870386.0,62255.0,99.3,100.0,36915.0,-0.1
2015-04-01,1842240.0,49225.0,99.6,99.2,31187.0,0.2
2015-05-01,1890436.0,50178.0,100.6,100.3,30330.0,0.6
2015-06-01,1802401.0,55702.0,100.0,100.3,30719.0,0.5
2015-07-01,1976537.0,91288.0,101.1,99.1,33272.0,0.5
2015-08-01,1835814.0,91288.0,98.6,100.2,31995.0,0.4
2015-09-01,1892558.0,68580.0,99.7,101.3,30643.0,0.2
2015-10-01,1979418.0,63856.0,99.9,101.3,34490.0,0.4
2015-11-01,1872983.0,69075.0,100.6,99.4,35681.0,0.1
2015-12-01,2046329.0,80086.0,98.6,99.7,40288.0,0.3
2016-01-01,1932049.0,81001.0,101.8,101.4,41581.0,0.3
2016-02-01,1863412.0,69037.0,100.4,100.9,37316.0,-0.1
2016-03-01,1966005.0,67628.0,100.4,100.0,37170.0,0.0
2016-04-01,1899751.0,55016.0,102.0,101.2,31051.0,-0.3
2016-05-01,1960030.0,58064.0,100.4,99.7,29440.0,-0.1
2016-06-01,1863945.0,56007.0,99.2,99.4,28641.0,0.0
2016-07-01,1983618.0,76581.0,101.4,99.1,28340.0,0.2
2016-08-01,1799898.0,66904.0,102.0,101.2,27111.0,0.2
2016-09-01,1847248.0,87173.0,101.8,99.9,26481.0,0.4
2016-10-01,2125029.0,84963.0,102.4,99.6,29017.0,0.5
2016-11-01,2127016.0,90907.0,103.4,102.3,31143.0,0.6
2016-12-01,2213195.0,97612.0,105.1,100.7,36652.0,1.1
2017-01-01,2424087.3,97612.0,102.0,101.2,40491.575,1.7
2017-02-01,1997317.5,82448.0,102.8,100.1,33689.41,2.0
2017-03-01,1973628.4,71018.0,103.7,101.4,34272.603,1.5
2017-04-01,2082402.2,65951.0,103.5,101.0,31752.185,1.9
2017-05-01,2114592.0,66485.0,104.2,103.3,30136.774,1.4
2017-06-01,1918975.1,78029.0,105.6,101.9,26884.246,1.3
2017-07-01,2087031.3,85115.0,106.5,102.7,28159.857,1.3
2017-08-01,2129229.7,79096.0,108.2,103.0,28585.542,1.5
2017-09-01,1967004.7,68580.0,105.1,103.7,29346.122,1.6
2017-10-01,2157614.1,80734.0,105.7,104.2,28054.176,1.4
2017-11-01,2233429.2,97765.0,107.4,104.5,30334.993,1.5
2017-12-01,2348934.6,88887.0,110.8,105.6,37383.412,1.3
2018-01-01,2104029.4,81001.0,106.6,101.8,40790.318,1.3
2018-02-01,2111244.4,79134.0,105.8,103.4,36408.421,1.1
2018-03-01,2249491.5,73000.0,107.4,104.4,35677.025,1.4
2018-04-01,2139803.3,54826.0,105.7,103.4,30591.938,1.2
2018-05-01,2231600.2,55550.0,106.7,102.2,30580.158,2.0
2018-06-01,2075262.3,60884.0,107.1,104.1,28621.712,2.0
2018-07-01,2058641.9,80886.0,106.0,103.8,29954.126,2.2
2018-08-01,2170619.3,78829.0,106.9,104.2,27290.979,2.1
2018-09-01,2120541.1,83172.0,107.1,103.0,30096.983,2.1
2018-10-01,2075213.3,79058.0,106.7,104.1,31609.437,2.3
2018-11-01,2132024.3,82868.0,104.9,102.9,32649.684,1.9
2018-12-01,2220417.3,80277.0,105.4,104.4,38882.473,1.5
2019-01-01,2337450.106,100927.0,106.2,104.7,40157.967,1.4
2019-02-01,1990872.861,75705.0,106.4,104.8,36089.935,1.5
2019-03-01,2288965.497,80353.0,105.6,104.6,35497.692,1.4
2019-04-01,2334121.864,72885.0,104.2,104.9,31756.651,1.7
2019-05-01,2430669.659,67323.0,106.3,106.4,31668.783,1.2
2019-06-01,2191485.442,76200.0,106.0,103.7,28560.686,1.3
2019-07-01,2139438.045,98908.0,106.1,104.1,29195.023,1.0
2019-08-01,2013244.108,89268.0,105.3,103.2,27721.146,1.0
2019-09-01,1966010.193,87630.0,104.9,104.1,27533.449,0.8
2019-10-01,2081216.453,88735.0,104.2,103.9,29162.929,0.7
2019-11-01,2252031.752,73876.0,104.6,103.2,29133.652,1.0
2019-12-01,2322994.655,72047.0,101.7,101.2,32985.835,1.3
2020-01-01,2057515.688,96622.0,105.7,101.4,37352.414,1.4
2020-02-01,2014178.888,76848.0,103.2,103.6,33178.555,1.2
2020-03-01,2217350.64,64922.0,74.1,85.6,30624.87,0.7
2020-04-01,2143441.751,54140.0,58.3,67.7,26823.538,0.3
2020-05-01,2139794.042,54521.0,84.5,81.1,24714.653,0.1
2020-06-01,2067310.161,70256.0,91.4,91.4,21334.969,0.3
2020-07-01,1891165.505,93383.0,97.8,94.7,22499.437,0.4
2020-08-01,2022381.613,90068.0,104.3,95.5,22876.543,-0.2
2020-09-01,1962833.378,90526.0,100.1,97.3,21739.674,-0.3
2020-10-01,1986391.407,71247.0,102.4,99.8,28271.643,-0.3
2020-11-01,2013338.475,81839.0,100.4,98.5,31565.645,-0.3
2020-12-01,2121082.452,88468.0,100.4,97.8,34432.46,-0.3
2021-01-01,2230370.683,90373.0,104.1,100.8,37176.882,0.9
2021-02-01,1794845.157,73495.0,102.6,96.4,30337.834,0.9
2021-03-01,2243831.095,81881.0,102.9,98.2,31695.35,1.3
2021-04-01,2259876.339,76977.0,104.5,98.1,27209.135,1.6
2021-05-01,2235823.328,56990.0,102.8,98.0,27574.674,2.0
2021-06-01,1994239.594,73971.0,104.7,98.0,27716.162,1.9
2021-07-01,1921552.613,89619.0,105.6,98.2,28449.338,2.2
2021-08-01,1953904.363,74379.0,104.0,98.7,29010.95,3.0
2021-09-01,1945656.286,88468.0,105.2,97.5,29001.324,3.4
2021-10-01,2033246.655,82418.0,105.0,99.2,30658.264,4.1
2021-11-01,1936200.735,102847.0,107.3,97.7,30370.793,4.9
2021-12-01,2132135.929,98820.0,105.2,97.5,31503.128,5.0
2022-01-01,2013238.111,100382.0,101.9,99.5,35220.278,5.1
2022-02-01,1868579.417,83679.0,106.0,98.0,29577.728,5.9
2022-03-01,2290582.151,92484.0,106.3,97.7,26851.912,7.4
2022-04-01,2174893.421,67407.0,108.6,96.9,21766.342,7.4
2022-05-01,2219243.063,64732.0,106.1,97.4,20531.226,8.1
2022-06-01,1905265.842,79271.0,103.7,98.7,20174.82,8.6
2022-07-01,1889006.529,91707.0,104.4,96.8,18780.955,8.9
2022-08-01,1821438.633,80444.0,106.8,99.5,18133.047,9.1
2022-09-01,1646657.621,73872.0,104.4,99.0,18190.496,9.9
2022-10-01,1784624.423,73903.0,103.2,96.3,20224.827,10.6
2022-11-01,1662841.32,73533.0,103.5,98.2,21597.264,10.1
2022-12-01,1781799.131,75057.0,104.2,98.8,27912.397,9.2
2023-01-01,1618867.049,69189.6,103.6,97.4,30771.0,8.6
2023-02-01,1483286.56,68503.8,103.5,98.9,28787.0,8.5
2023-03-01,1562364.828,64655.7,102.9,97.8,25637.0,6.9
2023-04-01,1730344.78,58750.2,100.8,98.4,24991.0,7.0
2023-05-01,1706496.544,54559.2,102.4,99.6,25178.0,6.1
2023-06-01,1436319.437,61264.8,102.9,98.9,22725.0,5.5
2023-07-01,1564865.761,86197.44,102.0,99.3,24065.0,5.3
2023-08-01,1492914.533,65455.8,102.2,99.4,23946.0,5.2
2023-09-01,1232964.454,72161.4,102.2,98.8,26942.0,4.3
2023-10-01,1507715.605,71094.6,102.1,98.3,28251.0,2.9
2023-11-01,1576668.359,60236.1,100.8,98.7,27580.0,2.4
2023-12-01,1574103.133,68618.1,101.9,99.8,31539.0,2.9
2024-01-01,1499033.441,73131.611,,,35926.897,2.8
2024-02-01,1383736.078,61585.417,,,30733.478,2.6
2024-03-01,1466864.023,55542.18,,,29894.502,2.4
2024-04-01,1469018.023,44731.075,,,26670.104,2.4
2024-05-01,1450066.869,43673.025,,,27846.071,2.6
2024-06-01,1428632.568,53380.175,,,26367.284,2.5
2024-07-01,1486872.637,82494.067,,,28582.331,2.6
2024-08-01,1417760.876,79501.426,,,28599.474,2.2
2024-09-01,1229499.774,72782.785,,,27448.497,1.7
2024-10-01,1390476.816,64296.251,,,29963.807,2.0
2024-11-01,1403466.423,79811.945,,,33031.752,2.2
2024-12-01,1464600.008,82473.555,,,36654.287,2.4
2025-01-01,1417683.029,83915.932,,,38768.351,2.5
2025-02-01,1357470.018,84082.098,,,32005.366,2.3
2025-03-01,,,,,,2.2
